id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
49227,0.672293,tcp,http,FIN,12,8,896,1066,28.261487,62,252,9781.449219,11102.30176,2,2,61.117545,84.26343,3773.611575,127.465531,255,4151329657,1775276183,255,0.082911,0.053438,0.029473,75,133,1,131,5,1,2,2,1,5,0,0,1,2,5,0,Analysis,1
49230,0.436945,tcp,http,FIN,10,8,826,1322,38.906499,62,252,13621.85156,21183.44531,2,2,48.549444,54.81057,2453.91404,67.455414,255,1368466066,3949261590,255,0.105227,0.05286,0.052367,83,165,1,258,6,1,2,1,1,6,0,0,1,2,7,0,Analysis,1
49286,0.720712,tcp,http,FIN,10,8,798,1064,23.587785,62,252,7980.996582,10334.22461,2,2,80.079111,92.15957,4374.793293,139.954156,255,2110372036,2728827886,255,0.159962,0.07495,0.085012,80,133,1,141,5,1,4,3,3,5,0,0,9,3,6,0,Analysis,1
49290,0.964047,tcp,http,FIN,10,10,812,1142,19.708582,62,252,6066.094238,8530.704102,2,2,107.116333,95.973336,7171.80679,154.082875,255,1692783711,1759039922,255,0.117348,0.065469,0.051879,81,114,1,125,5,1,1,1,1,5,0,0,1,2,6,0,Analysis,1
49293,0.887417,tcp,http,FIN,10,8,798,1074,19.156721,62,252,6481.73291,8474.032227,2,2,98.601889,106.505,5225.593935,199.072609,255,1693649461,2817680777,255,0.211801,0.125321,0.08648,80,134,1,132,5,1,2,2,2,5,0,0,4,3,5,0,Analysis,1
49300,0.927914,tcp,http,FIN,12,8,902,1306,20.476035,62,252,7129.970703,9854.361328,2,2,84.35582,121.39557,4883.215688,172.089266,255,3867829043,1107356147,255,0.111248,0.077449,0.033799,75,163,1,250,4,1,1,1,1,4,0,0,1,3,4,0,Analysis,1
49312,0.773715,tcp,http,FIN,10,8,808,1102,21.971914,62,252,7527.319336,9977.833984,2,2,79.850444,99.55057,4253.693204,148.96225,255,677012819,4220433006,255,0.148175,0.076852,0.071323,81,138,1,233,3,1,4,3,3,3,0,0,6,5,4,0,Analysis,1
49356,1.055514,tcp,http,FIN,10,8,810,1248,16.105898,62,252,5525.270508,8276.536133,2,2,131.939244,144.281281,7258.004666,293.323688,255,182977066,205375427,255,0.149925,0.044812,0.105113,81,156,1,221,2,1,1,1,1,2,0,0,1,1,2,0,Analysis,1
49387,0.000009,smp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Analysis,1
49419,0.000009,isis,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Analysis,1
49469,0.412557,tcp,http,FIN,10,8,818,1196,41.206427,62,252,14291.3584,20302.64844,2,2,45.741556,49.013,2276.456842,60.075516,255,2183311889,104465583,255,0.11138,0.069457,0.041923,82,150,1,196,3,1,2,2,1,3,0,0,1,2,3,0,Analysis,1
49498,0.000009,sctp,-,INT,2,0,440,0,111111.1072,254,0,195555552,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,220,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Analysis,1
49542,0.873843,tcp,http,FIN,12,10,884,1398,24.031776,62,252,7424.674805,11526.09766,2,2,87.320199,91.341336,6320.084328,135.156031,255,3769823296,164652375,255,0.107405,0.051763,0.055642,74,140,1,254,3,1,1,1,1,4,0,0,1,1,3,0,Analysis,1
49549,0.627338,tcp,http,FIN,10,8,808,1272,27.09863,62,252,9283.671875,14193.30566,2,2,69.704222,82.49257,4199.330132,106.270219,255,4280439154,2581328095,255,0.097513,0.048723,0.04879,81,159,1,234,3,1,3,2,2,4,0,0,4,3,3,0,Analysis,1
49578,0.367402,tcp,http,FIN,10,8,802,1170,46.270844,62,252,15721.19922,22297.10352,2,2,40.822444,46.417855,2037.771659,65.649781,255,434408337,1627102836,255,0.09299,0.041907,0.051083,80,146,1,182,7,1,3,3,2,6,0,0,4,3,6,0,Analysis,1
49580,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,4,0,0,0,2,3,0,Analysis,1
49598,0.531331,tcp,http,FIN,10,8,790,1076,31.995122,62,252,10705.19141,14183.24902,2,2,59.036778,57.19,2945.035279,90.244039,255,2013064926,1642523486,255,0.157012,0.099905,0.057107,79,135,1,135,5,1,2,2,1,5,0,0,1,2,6,0,Analysis,1
49617,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Analysis,1
49681,7.85664,ospf,-,INT,40,0,10880,0,4.963954,254,0,10801.56445,0,0,0,201.452313,0,234.329656,0,0,0,0,0,0,0,0,272,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Analysis,1
49703,0.60502,tcp,http,FIN,10,8,814,1234,28.098245,62,252,9692.242188,14280.51953,2,2,67.224444,67.01357,3406.717486,113.602164,255,1256258201,400208389,255,0.188657,0.115083,0.073574,81,154,1,215,2,1,1,1,1,2,0,0,1,1,2,0,Analysis,1
49711,0.000001,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Analysis,1
49717,0.627338,tcp,http,FIN,10,8,808,1272,27.09863,62,252,9283.671875,14193.30566,2,2,69.704222,82.49257,4199.330132,106.270219,255,4280439154,2581328095,255,0.097513,0.048723,0.04879,81,159,1,234,3,1,3,2,2,4,0,0,4,3,3,0,Analysis,1
49755,36.649292,tcp,http,FIN,22,16,1736,2442,1.009569,62,252,361.916962,499.87323,4,4,1745.204382,2437.78275,244410.4216,8852.264,255,2496862869,2820881350,255,0.139716,0.08189,0.057826,79,153,1,233,8,1,3,4,3,7,0,0,6,4,7,0,Analysis,1
49763,0.595242,tcp,http,FIN,10,8,794,1174,28.559812,62,252,9609.536133,13816.22852,2,2,66.138,74.989289,3713.859493,130.105828,255,2887233938,2329377663,255,0.136158,0.059395,0.076763,79,147,1,185,4,1,3,3,1,4,0,0,1,4,4,0,Analysis,1
49767,0.518283,tcp,http,FIN,10,10,820,1396,36.659508,62,252,11391.45996,19402.52734,2,2,57.587,52.275445,3692.42897,102.22993,255,1616361269,2508460691,255,0.10064,0.047031,0.053609,82,140,1,252,5,1,2,2,1,5,0,0,1,2,5,0,Analysis,1
49771,36.649292,tcp,http,FIN,22,16,1736,2442,1.009569,62,252,361.916962,499.87323,4,4,1745.204382,2437.78275,244410.4216,8852.264,255,2496862869,2820881350,255,0.139716,0.08189,0.057826,79,153,1,233,8,1,3,4,3,7,0,0,6,4,7,0,Analysis,1
49896,0.591059,tcp,http,FIN,10,8,796,1088,28.761933,62,252,9704.614258,12885.3457,2,2,65.673222,65.57243,3288.502528,101.920023,255,328307339,1527522618,255,0.210809,0.131404,0.079405,80,136,1,141,6,1,3,3,2,6,0,0,4,3,6,0,Analysis,1
49900,0.591059,tcp,http,FIN,10,8,796,1088,28.761933,62,252,9704.614258,12885.3457,2,2,65.673222,65.57243,3288.502528,101.920023,255,328307339,1527522618,255,0.210809,0.131404,0.079405,80,136,1,141,6,1,3,3,2,6,0,0,4,3,6,0,Analysis,1
49908,0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Analysis,1
49957,0.660922,tcp,http,FIN,10,8,822,1068,25.721644,62,252,8957.18457,11317.52344,2,2,73.435778,82.747711,3890.511286,135.959781,255,1914889535,1954857397,255,0.142956,0.080942,0.062014,82,134,1,132,5,1,2,2,2,5,0,0,4,2,5,0,Analysis,1
49979,0.426695,tcp,http,FIN,10,8,826,1190,39.841105,62,252,13949.07422,19536.20313,2,2,9217.8343,11522.344,917472.727,30356.492,255,2028871398,2755873563,255,0.116745,0.061649,0.055096,83,149,1,177,6,1,3,3,2,6,0,0,4,3,6,0,Analysis,1
49980,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Analysis,1
50037,1.036446,tcp,http,FIN,10,8,790,1354,16.402206,62,252,5487.984863,9146.641602,2,2,115.050222,138.285422,6265.335075,253.770125,255,462233668,3294927654,255,0.152546,0.068445,0.084101,79,169,1,274,5,1,2,2,2,5,0,0,4,3,5,0,Analysis,1
50051,0.773715,tcp,http,FIN,10,8,808,1102,21.971914,62,252,7527.319336,9977.833984,2,2,79.850444,99.55057,4253.693204,148.96225,255,677012819,4220433006,255,0.148175,0.076852,0.071323,81,138,1,233,3,1,4,3,3,3,0,0,6,5,4,0,Analysis,1
50072,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,Analysis,1
50143,0.000009,ipnip,-,INT,2,0,180,0,111111.1072,254,0,80000000,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4,2,3,4,3,3,0,0,0,4,3,0,Analysis,1
50169,1.009548,st2,-,INT,4,0,360,0,2.971627,254,0,2139.571533,0,0,0,336.516,0,475.900531,0,0,0,0,0,0,0,0,90,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Analysis,1
50202,0.000003,bbn-rcc,-,INT,2,0,180,0,333333.3215,254,0,239999984,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
50215,1.543292,tcp,smtp,FIN,18,18,2272,1226,22.678792,254,252,11124.27148,6002.752441,6,7,90.781882,85.389469,4655.530841,108.261719,255,165345799,4205870067,255,0.09346,0.067838,0.025622,126,68,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Analysis,1
50222,0.000008,igp,-,INT,2,0,180,0,125000.0003,254,0,90000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
50237,0.000026,unas,-,INT,2,0,200,0,38461.5389,254,0,30769232,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Analysis,1
50254,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,19,3,0,Analysis,1
50339,0.906794,tcp,http,FIN,10,8,826,1088,18.747367,62,252,6563.78418,8398.820312,2,2,100.754889,120.32357,5312.740057,176.859672,255,425488115,1438593930,255,0.162249,0.063444,0.098805,83,136,1,141,8,1,3,3,3,8,0,0,9,3,8,0,Analysis,1
50346,1.024819,tcp,http,FIN,10,10,820,1148,18.539859,62,252,5761.01709,8071.668945,2,2,113.868778,102.325336,7824.926265,164.719641,255,1972365114,2488109846,255,0.132106,0.07321,0.058896,82,115,1,182,2,1,1,1,1,2,0,0,4,1,2,0,Analysis,1
50371,0.000008,irtp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,1,1,1,7,0,0,0,2,5,0,Analysis,1
50381,0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Analysis,1
50415,0.000006,3pc,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,7,0,0,0,2,6,0,Analysis,1
50416,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,2,7,0,Analysis,1
50463,0.000008,tp++,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,7,0,0,0,2,6,0,Analysis,1
50471,0.577172,tcp,http,FIN,10,8,806,1062,29.453959,62,252,10062.8584,12890.43848,2,2,64.130222,59.993855,3192.071818,90.668547,255,4007260895,533538572,255,0.153248,0.075192,0.078056,81,133,1,129,3,1,2,1,1,3,0,0,1,1,4,0,Analysis,1
50475,0.000009,il,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,7,0,0,0,1,6,0,Analysis,1
50558,0.607393,tcp,http,FIN,10,8,814,1060,27.988468,62,252,9654.375,12222.72852,2,2,67.488111,75.95557,3316.824338,113.822172,255,3167047947,3876904512,255,0.164578,0.075031,0.089547,81,133,1,128,3,1,2,2,1,3,0,0,1,3,3,0,Analysis,1
50563,0.868895,tcp,http,FIN,10,10,820,1352,21.866854,62,252,6794.837402,11205.03613,2,2,96.543889,73.084891,5490.323121,133.384547,255,2446213939,879132258,255,0.282575,0.209877,0.072698,82,135,1,231,5,1,1,1,1,5,0,0,1,2,6,0,Analysis,1
50570,0.700927,tcp,http,FIN,10,8,818,1172,24.253595,62,252,8411.717773,11710.20606,2,2,77.870333,86.660141,4288.199799,130.817617,255,1528917325,3378501792,255,0.161879,0.094289,0.06759,82,147,1,234,4,1,1,1,1,4,0,0,4,2,4,0,Analysis,1
50648,0.000009,sdrp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,2,2,7,0,0,0,3,6,0,Analysis,1
50797,0.000005,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Analysis,1
50801,0.000008,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
50811,0.797021,tcp,http,FIN,10,10,824,1440,23.83877,62,252,7447.733887,13008.44043,2,2,88.449889,80.212891,5432.071995,136.849797,255,251503468,1425660269,255,0.17647,0.075102,0.101368,82,144,1,275,3,1,1,1,1,3,0,0,1,2,3,0,Analysis,1
50819,0.720712,tcp,http,FIN,10,8,798,1064,23.587785,62,252,7980.996582,10334.22461,2,2,80.079111,92.15957,4374.793293,139.954156,255,2110372036,2728827886,255,0.159962,0.07495,0.085012,80,133,1,141,5,1,4,3,3,5,0,0,9,3,6,0,Analysis,1
50823,0.720712,tcp,http,FIN,10,8,798,1064,23.587785,62,252,7980.996582,10334.22461,2,2,80.079111,92.15957,4374.793293,139.954156,255,2110372036,2728827886,255,0.159962,0.07495,0.085012,80,133,1,141,5,1,4,3,3,5,0,0,9,3,6,0,Analysis,1
50828,1.036446,tcp,http,FIN,10,8,790,1354,16.402206,62,252,5487.984863,9146.641602,2,2,115.050222,138.285422,6265.335075,253.770125,255,462233668,3294927654,255,0.152546,0.068445,0.084101,79,169,1,274,5,1,2,2,2,5,0,0,4,3,5,0,Analysis,1
50847,0.527201,tcp,http,FIN,10,8,820,1066,32.245766,62,252,11198.76465,14157.78809,2,2,58.577889,59.546145,3064.34331,81.867242,255,3112935039,684314764,255,0.218506,0.109735,0.108771,82,133,1,131,8,1,2,2,2,7,0,0,4,2,7,0,Analysis,1
50888,0.00001,trunk-1,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Analysis,1
50964,0.000002,sat-mon,-,INT,2,0,200,0,500000.0013,254,0,400000000,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,3,3,3,9,0,0,0,5,8,0,Analysis,1
50966,0.887417,tcp,http,FIN,10,8,798,1074,19.156721,62,252,6481.73291,8474.032227,2,2,98.601889,106.505,5225.593935,199.072609,255,1693649461,2817680777,255,0.211801,0.125321,0.08648,80,134,1,132,5,1,2,2,2,5,0,0,4,3,5,0,Analysis,1
50992,0.000008,cpnx,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,3,3,3,9,0,0,0,3,8,0,Analysis,1
51017,0.000009,ipv6,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,2,2,7,0,0,0,3,6,0,Analysis,1
51042,0.000001,ipv6-frag,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Analysis,1
51087,0.000006,swipe,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,6,0,0,0,19,6,0,Analysis,1
51090,0.000008,secure-vmtp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,Analysis,1
51112,0.000008,narp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Analysis,1
51138,0.680436,tcp,http,FIN,12,8,880,1060,27.923272,62,252,9488.03418,10910.65137,2,2,61.85782,85.929859,4082.56195,127.193313,255,1889319380,3962423152,255,0.105378,0.078531,0.026847,73,133,1,127,6,1,2,2,1,6,0,0,1,2,7,0,Analysis,1
51150,0.8116,tcp,http,FIN,10,10,808,1154,23.410546,62,252,7175.948242,10241.49805,2,2,90.177778,84.893,5657.419667,140.496078,255,2445388562,1003236871,255,0.087984,0.046642,0.041342,81,115,1,132,3,1,1,1,1,3,0,0,1,1,4,0,Analysis,1
51158,0.000006,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Analysis,1
51172,0.000005,ipv6-opts,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Analysis,1
51179,59.744881,ospf,-,REQ,68,0,18496,0,1.121435,254,0,2440.242432,0,0,0,899.487062,0,1010.908063,0,0,0,0,0,0,0,0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Analysis,1
51208,0.000001,mtp,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Analysis,1
51213,0.999352,tcp,http,FIN,10,10,800,1190,19.01232,62,252,5763.734863,8573.555664,2,2,111.039111,98.288445,6662.074451,165.358922,255,1472115402,1201817275,255,0.288347,0.114102,0.174245,80,119,1,149,5,1,2,2,1,5,0,0,1,2,5,0,Analysis,1
51240,0.000008,any,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,3,3,3,9,0,0,0,5,8,0,Analysis,1
51292,0.000008,gre,-,INT,2,0,156,0,125000.0003,254,0,78000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,78,0,0,0,1,2,1,1,1,4,0,0,0,3,1,0,Analysis,1
51338,0.000002,unas,-,INT,2,0,200,0,500000.0013,254,0,400000000,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Analysis,1
51411,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Analysis,1
51455,0.000001,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,Analysis,1
51527,0.000032,nvp,-,INT,2,0,180,0,31250.00008,254,0,22500000,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
51619,0.59023,tcp,http,FIN,10,8,822,1134,28.802332,62,252,10029.98828,13459.16016,2,2,65.482111,70.46643,3450.051446,122.493336,255,3537180352,2703786970,255,0.228313,0.096957,0.131356,82,142,1,141,6,1,2,2,2,6,0,0,4,2,7,0,Analysis,1
51629,1.104749,tcp,http,FIN,10,10,808,1236,17.198477,62,252,5271.785645,8059.749512,2,2,122.749889,110.009336,6616.480168,233.824469,255,445151662,1107641663,255,0.199569,0.113676,0.085893,81,124,1,173,6,1,1,1,1,6,0,0,1,1,7,0,Analysis,1
51678,0.000005,leaf-1,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,7,0,0,0,2,5,0,Analysis,1
51713,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,3,2,2,4,0,0,0,2,4,0,Analysis,1
51731,0.000007,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Analysis,1
51766,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Analysis,1
51877,0.794676,tcp,http,FIN,10,10,802,1156,23.909115,62,252,7268.371094,10479.74219,2,2,88.297333,76.990781,6058.940979,113.174273,255,1053765966,1336670998,255,0.116736,0.087007,0.029729,80,116,1,133,4,1,1,1,1,4,0,0,1,1,4,0,Analysis,1
51878,0.000003,argus,-,INT,2,0,180,0,333333.3215,254,0,239999984,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
51910,0.67286,tcp,http,FIN,10,8,800,1318,25.265285,62,252,8560.472656,13720.53613,2,2,74.762222,71.614859,3670.94398,93.720773,255,2546274875,3939777936,255,0.233545,0.150515,0.08303,80,165,1,257,3,1,1,1,1,3,0,0,1,2,3,0,Analysis,1
51924,0.616965,tcp,http,FIN,10,8,810,1286,27.554237,62,252,9452.724609,14600.50391,2,2,68.551667,67.049711,3987.861893,111.088477,255,1401655620,1427337605,255,0.332121,0.146867,0.185254,81,161,1,274,6,1,2,2,2,5,0,0,4,2,5,0,Analysis,1
51940,0.520954,tcp,http,FIN,10,8,796,1100,32.632439,62,252,11010.56836,14788.25391,2,2,57.778778,62.892855,2933.5368,103.864656,255,17052117,3680844788,255,0.149036,0.080701,0.068335,80,138,1,148,3,1,1,1,1,3,0,0,1,1,3,0,Analysis,1
51957,0.693954,tcp,http,FIN,10,8,800,1282,24.497301,62,252,8300.261719,12934.5752,2,2,77.106,65.680859,3847.784079,116.524859,255,987011736,1793646437,255,0.231605,0.181033,0.050572,80,160,1,239,5,1,1,1,1,5,0,0,1,1,6,0,Analysis,1
52007,0.000009,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Analysis,1
52037,0.000008,xns-idp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Analysis,1
52085,0.000009,rdp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,1,1,1,7,0,0,0,1,5,0,Analysis,1
52094,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Analysis,1
52123,0.000009,mfe-nsp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,7,0,0,0,2,6,0,Analysis,1
52184,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,Analysis,1
52286,0.000009,ipv6-route,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,1,1,1,7,0,0,0,2,6,0,Analysis,1
52471,0.000002,unas,-,INT,2,0,200,0,500000.0013,254,0,400000000,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,4,0,0,0,2,3,0,Analysis,1
52533,0.000006,any,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Analysis,1
52551,0.000001,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Analysis,1
52673,0.000007,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,2,7,0,Analysis,1
52842,0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Analysis,1
52972,0.000001,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,3,2,2,3,0,0,0,27,3,0,Analysis,1
53051,0.551077,tcp,http,FIN,10,8,800,1266,30.848683,62,252,10452.25977,16084.86621,2,2,61.230778,68.397859,3404.618213,115.690766,255,3655144021,558591275,255,0.11285,0.050655,0.062195,80,158,1,231,3,1,2,2,1,3,0,0,1,3,3,0,Analysis,1
53059,1.250442,ospf,-,INT,42,0,1890,0,32.788405,254,0,11803.82617,0,0,0,30.498586,0,35.10109,0,0,0,0,0,0,0,0,45,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Analysis,1
53326,0.000003,ggp,-,INT,2,0,180,0,333333.3215,254,0,239999984,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4,2,3,4,3,3,0,0,0,4,3,0,Analysis,1
